8998	everybodi fuck everybodi bitch shit life	Everybody fucking everybody bitch &#128588;&#128168;&#128168;&#9996;&#65039;&#128080;&#128079;&#128078;&#128581;everybody with the shit ....that's LIFE &#128165;&#128173;	offensive_language
9214	fuc u say hoe look good ig	Fuc u say ? &#8220;@AyyyeThatsChubb: All these hoes look good on IG&#8221; http://t.co/PlsFL84cDp	offensive_language
1417	old bitch hoe	&#8220;@MikeDiggEm: @_KudaBrazyy who the old bitch??!!&#8221; *hoe	offensive_language
14897	I hate wen bitch fart den like ugh u fart bitch clearli u ill let mfa kno wen I fin	RT @DaRealDip: I hate wen a bitch fart den be like uughh uuuu farted...no bitch clearly u did ill let a mfa kno wen im fin to	offensive_language
16720	two hoe argu bout fuck x amount money lol	RT @Noworriezzzz: Two hoes arguing bout who fucking who for x amount of money lol what	offensive_language
15188	curv regular nigga daili especi austin nigga damn yellow pl	RT @Fewjr: @1MarKus_A @MakEitSndGoOd she curved regular niggas daily. Especially us Austin niggas. Damn yellow ppl &#128127;	offensive_language
3763	bitch nigga	@KatieFraaancis bitch nigga	offensive_language
19024	I strand island could onli bring one thing I would bring dora bitch everyth fu	RT @funnyorfact: If I was stranded on an island and could only bring one thing, I would bring Dora. That bitch has everything in that fu ...	offensive_language
23256	bitch hole never text I back guess thi haha I never text anyon back bad	You bitch hole you never text me back.... Can you guess who this is... &#8212; Haha i never text anyone back my bad http://t.co/f4CsTdQGEc	offensive_language
23989	I realiz I talk shit nonstop past hour stop text I bitch	i just realized me and @DirkAlisic have been talking shit to each other nonstop for the past 48 hours. stop texting me bitch.	offensive_language
13672	onli one reason caus bitch wo nt go gay name nt smurf I see none	Only for one reason cause a bitch wont go gay . If your name nt smurf . I see noone	offensive_language
19832	tell chick fil cashier thank bitch say pleasur	"RT @peidroh: when you tell the chick-fil-a cashier thank you, but that bitch don't say ""my pleasure"" http://t.co/85swWYxMNz"	offensive_language
10707	I love fat bitch	I love fat bitches	offensive_language
7889	babi I make pussi rain often	Baby I can make that pussy rain, often	offensive_language
103	harlem shake excus go full retard second	"""@ComedyPosts: Harlem shake is just an excuse to go full retard for 30 seconds."""	offensive_language
15868	I love hood bitch god help I lmao	RT @Joy_Doe: &#128557;&#128557;&#128557;&#128557;&#128557; RT @80sbaby4life: I love hood bitches. God help me lmaoooo	offensive_language
21993	thi bitch lie I	This bitch lying to me &#128514;&#128530;	offensive_language
12694	bottom bitch cotton pick I tell give I money yo hoe give attitud	Ma bottom bitch cotton pick if I tell her too , she give me money all yo hoe give you is attitude	offensive_language
11100	I wish brother would stop bring dirti bitch hous	I wish my brother would stop bringing dirty bitches in my house	offensive_language
24749	yo hoe get slay	yo hoe will get slayed! &#128298;	offensive_language
884	hand job cum rubber pussi	#porn,#android,#iphone,#ipad,#sex,#xxx, | #HandJob | Hand job and cum on rubber pussy http://t.co/zGcnmR2kLA	offensive_language
1733	play great job retard	"&#8220;@cooney_mane: @BrianMC630 ""they played a great job"" who's the retard now?&#8221;&#128514;&#128514;&#128514;"	offensive_language
9502	good morn hoe ass nigga pimp c voic	Good morning, you hoe ass niggas. *Pimp C voice*	offensive_language
21197	stupid bitch	Stupid bitch &#128545;	offensive_language
4414	arab one pussi getin motha fucka	"@PimpBillClinton @tareksaadmisr that's Arabic for ""you one pussy gettin motha fucka"""	offensive_language
24557	shoot anoth monkey lmao	they shot another monkey lmaooooooooooo	hate_speech
14643	lol turn earli bunch pussi	RT @ChadMatz: @rachelcoursey @alexamees2 lol they turn down to early bunch a pussies	offensive_language
17409	I love bad bitch fuck problem	RT @StayTrippyyyy_: I love bad bitches, that's my fucking problem!	offensive_language
17869	meat forevea sell bitch	RT @TuhhNaeee_x33: Meat Forevea selling a bitch out &#128514;&#128514;&#128514;&#128514;&#128553;	offensive_language
20892	slut hoe need respect servic	Sluts and hoes are needed.Respect their services.	offensive_language
18943	lol credit near good I know right man job ho nice though	RT @eanahS__: @1inkkofrosess lol my credit ain't no where near good , but I know the right man for the job .. that ho nice though!	neither
11652	jump someon bitch regardless situat	If you jump someone you're a bitch regardless the situation	offensive_language
365	fact onli dude hoe say got hoe	"""@michelle_westt: Facts ""@POONsoaker: Only the dudes with hoes say they don't got hoes&#8221;"" @J_Austin12"	offensive_language
22179	throw fire cracker car shit funni fuck	Throwing fire crackers at cars? That shit is funny as fuck ! &#128514;&#128514;&#128514;	offensive_language
780	love forev le ling	#TBT love you forever ling ling &#128115;&#128114;&#128152; @brittneycordova http://t.co/KEcfNjyrwE	neither
22957	wizard turn hoe break	Wizard turned into a hoe after a break up	offensive_language
9206	I call radic muslim nigger veri fit racist I racist anyon hate america	From now on, I will call all radical MUSLIMS niggers!It is very fitting, and it is racist! I AM RACIST AGAINST ANYONE WHO HATES AMERICA!	hate_speech
14218	thi bitch play much subway surfer	RT @ArlisDoNotChill: This bitch played too much Subway Surfer http://t.co/BK5UnHQO3z	offensive_language
18002	rohan bitch yo	RT @WBeezy_: Rohan a bitch yo &#128514;&#128514;	offensive_language
12469	liter good mood bitch liter kill vibe	Literally was in the best mood and bitches literally killed my vibe	offensive_language
5365	hoe shit	@_WORDtotheWISE some hoe shit	offensive_language
4775	ted cruz leader lol lol lol lol lol omg lol lol lol lol lol funni ass redneck lol lol lol lol	@SteveWorks4You @tedcruz ted cruz..leader..lol lol lol lol lol OMG lol lol lol lol lol you are a funny ass redneck...lol lol lol lol #lol	offensive_language
20434	bunch redneck hammer three straight day	RT @zLuketheDuke: @TonyJRodriguez just a bunch of rednecks hammered for three straight days	offensive_language
19352	I want pussi make I want pay bill sleep sunday morn away ruin life	RT @jerseywolfgod: I don't want the pussy if it makes me want to pay your bills and not sleep my Sunday mornings away, don't ruin my life.	offensive_language
10038	I base nigga bitch look	I based niggas on how they bitch look &#128514;&#128514;&#128514;	offensive_language
9681	hate dat hoe	Hate dat hoe	offensive_language
16189	side bitch tri hug public	RT @LiIuglymane: When your side bitch tries to hug you in public http://t.co/T5uRIsXNdF	offensive_language
8642	damn payback bitch	Damn...payback is a bitch	offensive_language
7787	ani pussi I I get	Any pussy I had I can get again!	offensive_language
12426	like play I bitch	Like don't play with me bitch	offensive_language
21342	thanksgiv earli hoe	Thanksgiving early hoe http://t.co/A29MLLX62B	offensive_language
1923	get netflix watch fresh hoe live name chuck e I chucki	&#8220;@theHIGHESTpeak_: If you got netflix watch fresh that hoe live&#8221; from now on my name is Chuck E I'm not chuckie no more &#128514;&#128514;&#128514;	offensive_language
12409	lightskin spanish girl act like break nigga heart necess stop cruel bitch	Lightskins and Spanish girls be acting like breaking niggas hearts is a necessity. Stop being cruel bitch	offensive_language
5324	thep bitch	@_LifeOfSin theeepp that's my bitch	offensive_language
15289	white trash warfar pt	RT @FunnyPicsDepot: White trash warfare pt 3 https://t.co/zboIyjnfl9 &#128514;&#128514;&#128514;	hate_speech
20537	roll tide bitch	Roll tide, bitches	offensive_language
10313	I fuck bitch well watch yah hoe	I fuck bitches &#128175;&#128536;&#128541;&#128539;&#128525; better watch yah hoe &#128175;&#128129;&#128168;&#128069;&#128109;	offensive_language
24065	ik I look good dam bitch stop make obv stare I loll	ik I look good and all but dam bitches stop making it obv your staring at me loll	offensive_language
18861	obama kill twinki	RT @davidalderman77: Obama killed the Twinkie #gonetofar	neither
16764	skinni still ugli stop act like thin beauti dumb bitch	RT @O_ShitItsLaura: &#8220;@yadirasarmiento: you can be skinny and still be ugly stop acting like being thin is beautiful dumb bitch .&#8221; &#128514;&#128079;	offensive_language
14608	lil stupid lil bitch fuckin bug sean voic	RT @Cashmere_Nasir: @SkinnyBee__ @BossLifePiFF you lil stupid lil bitch she ain't fuckin with you (bug Sean voice)	offensive_language
19371	I know chub talkin bout lmao definit hoe	RT @john_nesby: &#128514;&#128514;&#128514; I know who Chubb talkin bout lmao definitely not my hoe	offensive_language
9129	flapi bird instead studi sound great	Flappy bird instead of studying? Sounds great.&#128527; &#128555;#flappybirdisruiningmylife	neither
5091	smh wrong wit u ho	@ViVaLa_Ari smh what's wrong wit u ho	offensive_language
10241	I trust bitch	I don't trust these bitches	offensive_language
18915	bell hook bore niki minaj amp think pussi old hat I bore old hat ass pop critiqu	"RT @dreamhampton: bell hooks is ""bored"" by Nikki Minaj &amp; thinks ""pussy is old hat."" I'm bored by her old hat ass pop critiques."	offensive_language
2786	damn I want buy bitch shit tough	@Cashhaddict Damn i wanted to buy that bitch that shit was tough	offensive_language
63	simplyadictedtoguy woof woof hot scali lad	"""@Addicted2Guys: -SimplyAddictedToGuys http://t.co/1jL4hi8ZMF"" woof woof hot scally lad"	neither
5236	lol da onli reason I talk bout da present cuz nica hurt n play yr	@YunGMiGo lol da only reason I can't talk bout da present is cuz my nicca hurt n ain't played all yr	offensive_language
18545	omg nathaniel come mr pussi mr pussi lol	"RT @allisonnamaya_: @Whitecholo23 omg Nathaniel. No ""come here mr pussy"" ""Mr pussy where are you"" lol"	offensive_language
4359	san diego nigah	@Oskzilla in San Diego niggah!	offensive_language
20591	somebodi pleas bring hotel room hire I someth real gt I work hard somebodi throw I trash	SOMEBODY please BRING OUT OF MY hotel room and HIRE ME for something REAL&gt; I work hard for somebody throwing me in the trash. #IWantOut	neither
3035	lmao phone autocorect like bitch	@Dirrttyydan lmaoo my phone autocorrect like a bitch..	offensive_language
9815	high school tough everyon grow fuck stop littl bitch tag line new speak tour	High school is tough for everyone. Grow the fuck up and stop being a little bitch. That should be a tag line for my new speaking tour	offensive_language
22386	unemploy nigga get bitch	Unemployed niggas get the most bitches #FACTDONTARGUE	offensive_language
1366	eliot pussi mether	&#8220;@LakeshoreJohnny: Eliot was a pussy.&#8221; MMMMMETHER	offensive_language
13883	pop pussi I sweat lol	Popped a pussy i'm sweating lol http://t.co/9Hyk5V0p	offensive_language
4953	get ta get superbowl shirt cleaner hit big bird	@TheREALJB1RD Gotta get my superbowl shirt at the cleaners then we hitting the big bird.	neither
911	would last min let presid talk stand clap bird	#stateoftheunion would last 15mins if they let the President talk all that standing up clapping is for the birds	neither
15279	pleas win thi year	RT @FunnyJulius: Please win it all this year @Yankees	neither
19885	like I go raider game ghetto peopl get jump lmao I like well shit sound lik	"RT @raider_level: She was like ""I don't go to raider games. They are ghetto and people get jumped"" lmao I was like ""well the shit sound lik&#8230;"	offensive_language
22049	thi hairstylist mall go ask nesha wat beni thi bitch say momma lmfao	This hairstylist in the mall gone ask nesha wats under that beenie this bitch said her momma lmfaoooo	offensive_language
1506	leav bitchin bitch	&#8220;@SEM25LIVE Leave all the bitchin to bitches&#8221;	offensive_language
22414	vega day bitch	Vegas in 4 days bitches.	offensive_language
6787	I bitch bloke lmao	@oJvrdy i have that bitch bloked lmao	offensive_language
19554	bad I bitch	RT @lilywalshh: Too bad I'm a bitch.. &#128528;	offensive_language
16469	ghetto girl start fight	RT @MilesM_05: How ghetto girls start their fights &#128514; https://t.co/WyKh16PLek	offensive_language
414	babi albino	"""@worldtraveIs: Baby albino &#128034; http://t.co/2tYTQJ3fec"" @Meeeesh1395"	neither
18468	I cool bitch bitch like I person problem	RT @_justcallmetajj: imma cool as bitch so if a bitch don't like me it's a personal problem .	offensive_language
21944	thi bitch ga station offer I head	This bitch at the gas station offered me head for $20 &#128514;&#128557;&#128128;	offensive_language
13317	nigga loyal pussi call still thirsti fuck like bro go fuck woman amp get hormon lol	Niggas be having LOYAL pussy on call... and still be thirsty as fuck. Like BRO, go fuck your woman &amp; get some of them hormones out lol	offensive_language
21859	come blue make see red green envi alway black white yellow luckili	They come to you out of the blue. They make others see red and green with envy. They aren't always black or white. You're not yellow luckily	neither
8736	dino rare form mind busi hoe annual smh webb hurt	Dino in rare form RT @BALTsneakerShow: Mind your business hoe RT @Drewhite3: Annually RT @BALTsneakerShow: Smh Webb hurt	offensive_language
9383	gator bitch well use jimmi	Gator's bitches better be using jimmies	offensive_language
22144	thi song truth I wan na fuck bestfriend one night onli think bitch yo bestfriend I	"This song is the truth.... ""I wanna fuck your bestfriend for one night onlyy you think that bitch yo bestfriend but she be all on me"""	offensive_language
1381	next time I see thi bitch I beat ass job lol	&#8220;@LeggsMania: the next time I see this bitch I'm beating her ass. job or not.&#8221; lol	offensive_language
13398	save hoe	No saving hoes	offensive_language
19436	yal stay track pussi mile refus put ani effort control peen okay I guess whatev ke	RT @kiaspeaks: Yall stay tracking pussy miles, but refuse to put any effort into controlling your own peen. But okay...I guess. Whatever ke&#8230;	offensive_language
8391	caus I trophi hunt littl bitch	Cause I'm a trophy hunting little bitch	offensive_language
13770	pau hoe u gon play trade deadlin	Pau a hoe. How u gon play after the trade deadline	offensive_language
4135	start make monkey face behind	@MissMulgra Starts making monkey faces behind you	neither
5169	bitch I want	@WyattNuckels @grizzboadams bitch I want it all	offensive_language
8303	dick sherman get catch blow trani hooker time soon pleas prefer pete carrol	Can Dick Sherman get caught doing blow of a tranny hooker some time soon please? Preferably Pete Carroll	offensive_language
10961	I think I gon na walk around hous free bird	I think I'm gonna walk around the house free as a bird.	neither
15284	lmfao bitch get phone	RT @FunnyPicsDepot: Lmfao bitch got my phone https://t.co/alUNWj9SCk	offensive_language
2181	realli talk like buck nigger	.@Buckm00se really does talk like a buck nigger	offensive_language
21769	hoe loyal naya rivera got marri three month break big sean	These hoes ain't loyal RT @ComplexMag: Naya Rivera got married three months after breaking up with Big Sean: http://t.co/AlJctsTl82	offensive_language
4035	ca nt yanke make last week move	@MarkB_LifeStyle @SportsCenter @Athletics Cant the Yankees make some last weeks moves??	neither
3545	lmao denot get bitch right love	@IzThat_xp @xDSmooth lmao denote got a bitch here right now but he love her	offensive_language
7676	almost say bitch shit	Almost just said some bitch shit &#128527;	offensive_language
13479	day hoe twerkin new weav	Now a days, hoes be twerkin for new weave.	offensive_language
2961	hell na honki brah	@DanielM023 Hell na !! Hes a honky brah	offensive_language
6384	wrong skini girl guy want hot sex look good everi fat bitch know	@kenlypls @skeetworld_ @iAcceptNudes wrong skiny girls are for guys that want hot sex that looks good too.Every fat bitch knows that	offensive_language
15527	fuck twerk bitch cook	RT @HornyFacts: Fuck twerking, bitch can you cook?	offensive_language
17916	andrew bynum got trade waiv veri next day nigger keep job	RT @UNCLERUCKUS_BD: Andrew Bynum got traded and then they waived him the very next day... a nigger can't keep a job	offensive_language
5291	fuck nasti got hold wrong pussi I tell bet ever kiss I I break w u	@_BeverlyNoHills you so fucking nasty. You got held to the wrong pussy. I'm telling , you bet not ever kiss me again!! I'm breaking up w| u!	offensive_language
20685	serious read thriller like book spook I horror movi	Seriously, reading 'thriller' like books spook me more than most horror movies. #bookgeek	neither
265	bobbi bitch get I live fuck hell yea I play hoe befor workout	"""@Tmacc_GFG: BOBBY BITCH-by @BobbyShmurdaGS9 be getting me live as fuck"" hell yea i play that hoe before my workout"	offensive_language
23529	bitch two black eye bloodi lip scalp bleed bruis broken arm still like I love lmao	"a bitch can have two black eyes, bloody lip, scalp bleeding, bruises, and a broken arm and still be like ""but i love him!"" lmao"	offensive_language
22812	shoot john lokin ass hoe	Who shot John lookin ass hoe	offensive_language
93	would lil ugli bald head bitch stop make make amp weav	"""@CanIFuckOrNah: What would y'all lil ugly bald headed bitches do if they stop making make-up &amp; weave?"""	offensive_language
21780	hoe actin nica actin tough	These hoes be actin up and these niccas be actin tough! &#128530;	offensive_language
8848	drake sing shit bitch would buy nwt lmao nobodi even rememb album	Drake was singing that shit so bitches would buy NWTS...lmao. Nobody even remembers that album	offensive_language
4513	nigga know bitch	@Reed8608 My nigga know he a bitch	offensive_language
22281	tryna sumbodi cinnamon appl I ca nt trust ani bitch wit pussi tast like cinnamon appl	Tryna be sumbody cinnamon apple &#171;@DarksknStruggle Now I cant trust any bitch wit pussy that taste like cinnamon apple http://t.co/hwM427BW7V	offensive_language
3928	I appar good luck chuck bitch	"@Lillian__Taylor I'm apparently the ""Good Luck Chuck"" of bitches. -.-"	offensive_language
12504	lmao thi bitch think fanci michael kor	Lmao this bitch thinks she fancy with some michael kors	offensive_language
10323	I gassss nigga I get ga hoe	I gassss on these niggas, I got gas for all these hoes	offensive_language
15044	might hoe stroll joke asid dej loaf dress like jerom h	RT @DragonflyJonez: She from the D. She might have some hoes on the stroll. All jokes aside RT @TOO_LIVE_MILZ: Dej loaf dress like Jerome h&#8230;	offensive_language
16894	go candac halloween lmao ugli bitch	RT @Phuneas: Going as Candace for Halloween lmao ugly bitch	offensive_language
17296	u ur boy discov hoe	RT @SheswantstheD: when u and ur boys discover a hoe http://t.co/3tK3UsCLwd	offensive_language
6478	u make I drive way plano wan na bitch	@kieffer_jason u made me drive all the way to Plano then wanna bitch out	offensive_language
20984	flash pop dawson pop I think mighta actual kill mom cuz gail lie cheat bitch	So the Flash pops is the Dawson pops. I think he mighta actually killed the mom. Cuz Gail was a lying, cheating bitch.	offensive_language
6426	stop bitch make nigga man show ass whoop	@kieffer_jason and stop being a bitch made nigga and man up and show up for that ass whooping	offensive_language
24513	devil send hi worker get I late pussi fuck boy tri hard letem throw I ssss	the devils been sending his workers to get at me lately... pussy fuck boy try harder.. can't let'em throw me off my 1... 2ssss	offensive_language
11211	I ladi bitch	I'm a lady bitch	offensive_language
7393	I love white nois love delilo I resist read hous leav year mock I shelf	@zhandlen I love WHITE NOISE and love Delillo. I&#8217;ve resisted reading HOUSE OF LEAVES for years. It mocks me on my shelf.	neither
1609	I make interview bitch huh lol	&#8220;@Woo_Chamberlain: I just made that interview my bitch. &#128526;&#8221;--finessed it huh!? Lol	offensive_language
9052	fals start bitch	False start bitches	offensive_language
748	yeah I kno pussi whip nigga put ring	#OOMEF had that YEAH!!... i kno she pussy whipped that other nigga into putting a ring on it.... &#128564;&#128564;	offensive_language
13524	cours thi year becaus goddamn retard	Of course my #faith for #baseball is off this year. BECAUSE OF #BARRYBONDS you goddamn retards!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! #morons	hate_speech
3696	yep sob I get hope coupl nation guy includ kiper mcshay mock slip	@JuMosq @zachkruse2 Yep. *sobs*I got my hopes up when a couple of the national guys (including that Kiper/McShay mock) had him slipping.	neither
20044	start tweet hashtag trash	"RT @sorryimalex: ""now 5sos is starting to tweet the hashtag, they're trash!"" #vote5sos http://t.co/llkuz6VtAi"	neither
1518	might femal pussi wet caus cri smh	&#8220;@SheSoViciouzz: It might be RT @WarWith1Gun: Some of y'all females pussy wet cause he cried&#8221; smh	offensive_language
23272	call I bitch ok thief get smdh	You can call me a bitch, OK! But a the thief get out of here. Smdh	offensive_language
22523	get mob tie hoe gangstaz mob wife bad bitch I spend alota	We got mob ties/ and all my hoes gangstaz too/mob wives/ bad bitches,but I don't spend alotta&#8230; http://t.co/LECZepIVS7	offensive_language
12838	mf care tha kid except nigga amp bitch	Mfs don't care about tha kid except a few of my niggas &amp; my bitch	offensive_language
833	job white trash	#firefighter is a job for white trash	hate_speech
9027	ex swear well see next bitch	Exes swear they can do better, then you see their next bitch ..... &#128514;&#128514;&#128514;&#128553;&#128553;&#128553;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128553;	offensive_language
21645	chick tri put I fire lol I dirt bag court dumb hoe though	Them chicks tried.to put me under the fire lol! I'm not a dirt bag courting with a dumb hoe though.	offensive_language
14078	clock still time hoe	RT @AIlThese: All these clocks and we still don't have time for these hoes http://t.co/oZm4cQe5Me	offensive_language
4615	tell I coon	@STACCS_WNT_FOLD you tell me, coon.	hate_speech
2834	fagot speak blond hair confus hypocrit cuz faggot	@Cheesus85 @greyyygoose faaaaggggottttt, speaking with the blonde hair and confused, you're a hypocrite, cuz you're a faggot	hate_speech
11122	I wonder write blog either hoe dat let nigga beat avail bitch nigga hoe let em beat	I wonder who wrote that blog... Either a hoe dat let a few of them niggas beat to no avail, or a bitch nigga who hoe let a few of em beat	offensive_language
18269	I fuck bitch keep leg close	RT @_ConnorRay: I do not fuck with that bitch she cannot keep her legs closed	offensive_language
21968	thi bitch earn figur shake ass I	This bitch is earning 6 figures for shaking ass? I'm so done &#128553;	offensive_language
12706	major time woman stori trash anyway	Majority of the time, a woman's story is trash anyway...	neither
15541	fam faggot kick field goal got beat madden	"RT @HuhWhatsACondom: Fam... &#8220;@SuLuNatDigga: You a faggot for kicking a field goal RT @DeionGottaSTFU: just got beat 44 to 3 in Madden""&#8221;"	offensive_language
23742	dat mean u ugli hoe onli get fuck doggi style hot nigga	dat mean u ugly hoe if only getting fuck doggie style &#128553;&#128553;&#128514; #plies hot nigga http://t.co/VsOqnUoh5V	offensive_language
24235	main bitch	my main bitch http://t.co/uueCU3AbQv	offensive_language
13213	need bitch drop nigah	Need a bitch to drop it down for a niggah	hate_speech
4210	freez bitch	@Myalynn__x3 freeze bitch &#128514;&#128514;	offensive_language
18195	teacher put group bunch retard	RT @YourFavPosts: When your teacher puts you in a group with a bunch of retards http://t.co/D5DPhKwi2L	offensive_language
4875	lol naw bitch sociopath	@TexasKid1980 @Eric_Mariners @elchavaloko lol naw that bitch was just a sociopath	offensive_language
10956	I think I kill chipmunk son bitch fast I need check tire	I think I killed a chipmunk but that son of a bitch was fast. I need to check my tires.	offensive_language
17150	metaphor dumb fuck nigger	RT @SAMMI_boyden: @jizcalifuh it's a metaphor you dumb fucking nigger @savanigga &#128514;&#128514;&#128525;&#128525;&#128069;&#128069;	offensive_language
16569	hoe need stop dress kid migo rapper fuck lil nigga want power run	RT @MyFriendsRap: You hoes need to stop dressing y'all kids as Migos and Rappers that y'all fucked. Lil nigga just wanted to be a power ran&#8230;	hate_speech
6959	fuck bitch	@samistonge some fucking bitches &#128514;&#128514;	offensive_language
18549	night like thi I wish ride low chevi hit switch citi burn kila bitch	RT @almostkanye: Nights like this I wish, ride low in the Chevy hit the switch. In the city burning killa with a bitch	offensive_language
15724	relationship stop hoe hoe	RT @J_Leche14: A relationship does not stop a hoe from being a hoe.	offensive_language
21734	bitch man love harass	These bitches man they love to HARASS	offensive_language
21956	thi bitch forehead hairlin lie amp approv thi shit	"This bitch forehead. Hairline. Who lied to her &amp; approved this shit &#128514;&#128514;&#128514; https://t.co/8MaDF35ZXe"""	offensive_language
6989	bitch I pull hoe u dream	@sbsylvester bitch what but I pull more hoes the u dream of	offensive_language
21451	like say I pinto sinc dude I iphon sinc begin	That's like saying I've had the pinto since 72 RT @Shallow__Al @TonyClevenger dude I've had an iPhone since the beginning.	neither
2083	charger get fuck fina wrap cord tf around phone thi bitch fina charg today cuhz	' My Charger got my fucked up &#1041184;&#1041185; Finna wrap the cord Tf around my phone this bitch finna charge today cuhz &#1041204;&#1041204;&#1041184;&#1041184; .	offensive_language
23486	good gravedigg charli brown	Your A Good Gravedigger, Charlie Brown #SpookyBroadway @midnight	neither
16923	I go take trash darkskin nigga steal damn garbag	RT @Poochda63: I go to take the trash out and a darkskin nigga stole my damn garbage	hate_speech
7063	get taxi right I get oreo right possibl	@solopo82 y'all got the Taxis right now? And can I get the Oreo 5's right now if possible?	neither
17381	steal nigga bitch steal nigga tweet	RT @Soy_Brent: steal a nigga's bitch, don't steal a nigga's tweets.	offensive_language
11820	inspir huge crowd tourist sit watch wild meadow rat trash camera gasp	"Inspiring a huge crowd of tourists to sit and watch the ""wild meadow rats"" over here by the trash cans. Cameras are out. There is gasping."	neither
14535	roll let get high let get high bitch	RT @BudaHefner74: Roll up let's get high let's get high bitch	offensive_language
1648	laker go trash thi season I wait	&#8220;@_LoveCarolina_: My Lakers are going to be so trash this season I can't wait &#128588;&#128079;&#128530;&#8221; :(	neither
24209	I peter alway slay hoe	me and peter have always been slaying these hoes http://t.co/jqmil7rJaT	offensive_language
17497	ayo take thi pic I fam hell yea hoe go like one	"RT @SwiperTheFaux: ""Ayo take this pic for me fam""""Hell yea....the hoes gone like that one"" http://t.co/FBZ29aNAVh"	offensive_language
2875	bitch dat low blow	@Coley_Cee @_xpriceless_lmaoo bitch dat was a low blow	offensive_language
12899	montana wisconsin main new hampshir north south dakota wyom place move ex hoe happi	Montana, Wisconsin, Maine, New Hampshire, North AND South Dakota, Wyoming. All places you can move an ex-hoe to and be happy.	offensive_language
3330	bc trash whi would lie I tell real	@HAUNTINGILINSKY @sorryimalex Bc @taylorcaniff is trash why would he lie about that? I told you he's real	neither
19883	stop playin bitch know I mvp	RT @raejeanhightowe: &#8220;@Swuu_TheGod: Stop &#9995; playin bitch &#128589; you know I'm MVP &#127942;&#128526;&#8221;	offensive_language
776	asian black hawaiian gay retard drunk	#SomethingIGetAlot Are you... asian? black? Hawaiian? gay? retarded? drunk?	hate_speech
10932	I swear god I middl club make wit bitch like I tryna film romant comedi somethin	I swear to god I be in the middle of the club making out wit bitches like I'm tryna film a romantic comedy or somethin	offensive_language
17929	never hoe entertain alway fact entertain hoe	RT @UmChillBreaux: it's never about the hoes he's entertaining , it's always about the fact that he's entertaining these hoes !	offensive_language
18431	bad bitch queen goal	RT @_blkarab24: Whats a bad bitch to a queen with Goals&#10067;	offensive_language
24113	jacki peyton fuck bitch omg I love though damn good shit pull	jackie peyton you are a fucking bitch. omg I love you though. damn thats the best shit you pulled	offensive_language
7329	ew pussi buy fuck xbone u get dat puppi muni	@xDavilunAx ew pussy buy a fucking xbone , u got dat Puppy muny	offensive_language
6951	I vet ryan tk rock useless geek oh face like bitch	@ryanhoover @toddkincannon I'm a vet Ryan. TK rocks! You're just a useless geek. Oh, and you have a face like a bitch.	offensive_language
13312	nigga funni amp karma bitch good morn	Niggas are funny. &amp; karma is a bitch. Good morning .	offensive_language
14224	start oz end ride fo deep pull club like muthaufckin ho know I	RT @AshAmador: Started off with a OZEnd up riding fo' deepPull up to that club like muthaufckin ho you don't know me&#127926;	offensive_language
23907	make fun I caus I worri bird say surpris becaus I like split pole lol ugh jerk	he's making fun of me cause I'm worried about the bird and he saying he's not surprised because I don't like splitting poles lol ugh jerk	neither
512	never late tag bitch	"""It's never too late to tag a bitch.""- @CyFyre"	offensive_language
4025	bring yo bitch ass whith em jump want get yo ass beat	@Marcfoor4 bring yo bitch ass whith em jump in want to and get yo ass beat up	offensive_language
11082	I wish I could go dat bitch	I wish I could go to dat bitch rt	offensive_language
11377	I sick tire abov fray crowd crowd mushi moder contrarian etc wake pussi	I'm sick and tired of the 'above the fray' crowd, 'they're all the same' crowd, the mushy moderate, the contrarian etc.Wake up pussies. #War	offensive_language
24612	trick ya paper wat u get ta learn game make dat hoe buy u	tricking off ya paper ain't wat u do... gotta learn the game... make dat hoe buy u!!!!	offensive_language
16897	unho bitch	RT @PimpUncleJoe: #MyGoalFor2012 UnHoe these bitches	offensive_language
945	nigga smash hi hoe hi hoe pay condo still yep fucboy	&#128073; RT @OeauxMar: Nigga was smashing his hoe, had his hoe paying for a condo and he still with her &#128514;&#128514;&#128514;&#128514; Yep Fucboy	offensive_language
9784	pussi clean danc dirti	Her pussy clean but she dance dirty..	offensive_language
17616	I tri pass niguh	RT @ThatKidJony: I'm trying to pass my nigguh. http://t.co/xwD8jPpLmH	offensive_language
22221	tell hoe special like mcrib mcdonald	Told that hoe she special, like the McRib&#169; at McDonalds..	offensive_language
17968	becaus sometim need moment appreci nobl guinea pig steampunk dragon wing	RT @Vaeflare: ...Because sometimes you just need a moment to appreciate a noble guinea pig with steampunk dragon wings. http://t.co/SeRyx9v&#8230;	neither
22838	whoop buy snugli hideou fuzzi boot becaus cold ball sudden	Whoops bought snuggly hideous fuzzy boots because it's cold as balls all of a sudden	neither
20937	sterl bitch get ta hoe aye pay mad nt blame bitch half black	So Sterling bitch gotta he a hoe.. aye she paid and you're...mad? Dont blame the bitch. She half black.	offensive_language
15627	bitch inconsider smh	RT @ImNeverChillin: You bitches are so inconsiderate smh http://t.co/EInVs4YqpF	offensive_language
13999	hoe get friendli bae	RT @1Smedia: When a hoe gets too friendly with Bae &#128545;&#128548;&#128127;&#128298; http://t.co/figgTHzk0L	offensive_language
