22575	go open hous today amp place trash ew	Went to an open house today &amp; the place was trash. Ewww	neither
22576	go ya bitch hous virgin anymor	Went ya bitch house now she not a virgin anymore	offensive_language
22577	westbrok ball hog bitch pass fuckin teammat want win	Westbrook you ball hogging bitch pass it to your fuckin teammates if you want to win	offensive_language
22578	western jihadi fanboy use languag pepper sentenc arab word sound knowledg	Western Jihadi fanboys use of language: peppering sentences with Arabic words to sound knowledgeable - #Comical http://t.co/G2rca1XGh7	neither
22579	westsid nica	Westside nicca!	offensive_language
22580	wet bitch	Wet bitches http://t.co/fm7UDyku	offensive_language
22581	america teach peopl bitch someth enough get want	What America teaches people: if you bitch about something enough, you'll get what you want.	offensive_language
22582	I hate edm festiv peopl bitch line	What I hate about edm festivals is the people who bitch about the line up. #STFU	offensive_language
22583	I look like ho I look like ye look like	What I look like ho? I look like YES and you look like NO! @NICKIMINAJ	offensive_language
22584	dirti girl haha	What a Dirty Girl! Haha &#58381;&#57423;&#58380;&#57607; #cat #pussy #pets http://t.co/7YaYdatE	offensive_language
22585	bitch	What a bitch.. #pshh	offensive_language
22586	dumb bitch	What a dumb bitch	offensive_language
22587	fag	What a fag	hate_speech
22588	fuck faggot	What a fucking faggot	hate_speech
22589	fuck retard	What a fucking retard	offensive_language
22590	hoe lol	What a hoe lol	offensive_language
22591	pussi sub tweet I unfolow even repli tri understand point yeah I idiot	What a pussy so you can sub-tweet about me, then unfollow, but can't even reply and try to understand my point? Yeah and I'm the idiot.	offensive_language
22592	snivel littl cunt I would embarrass I ca nt stand guy	What a sniveling little cunt. I would be embarrassed for him but I cant stand the guy. @joederosacomedy @TheCumiaShow	offensive_language
22593	trash franchis fergi sing nation anthem clipper season open tomorrow	What a trash franchise. RT @ArashMarkazi: Fergie will sing the National Anthem at the Clippers season opener tomorrow.	neither
22594	wetback look like get catch cross border	What a wetback looks like when he gets caught crossing the border. @Ilovebamf http://t.co/j3Uf1TYubO	hate_speech
22595	wifey would understand hoe could never comprehend	What a wifey would understand a hoe could never comprehend	offensive_language
22596	amaz proud day today time bed good knight	What an amazing, proud day it was today for @NKOTB and #blockheads! Time for bed! Good knight!	neither
22597	barrel trash smell bad imagin dragon nickelback	What barrel of trash doesn't smell as bad? RT @Jay_F5 Imagine Dragons or Nickelback?	neither
22598	peckin order white christian color porto rican arab jew I dont know I axin	What be the peckin order?1 white Christian2 colored3 Porto Ricans 4 Arab 5 Jews I donts know. I be axin	hate_speech
22599	nigga current cufin bitch dat get expos	What do you do when you the nigga thats currently cuffin a bitch dats getting exposed? &#128514;&#128553;&#128557;&#128514;&#128514;	offensive_language
22600	els come monday I fina watch trash I destroy enuf brain cell	What else come on on mondays im not finna watch that trash, ive destroyed enuf brain cells.	neither
22601	ever happen teen titan day whi must mock I thi teen titan go	What ever happened to the Teen Titans of my day and why must they mock me with this Teen Titans Go?	neither
22602	I talk ghetto lol I would annoy self	What if I talked ghetto lol I'd be so annoyed of my self	neither
22603	I ass mean get half cash man bitch kiss ass	What if I was on my ass that mean she get half of my cash? Man that bitch can kiss my ass	offensive_language
22604	twitter even lmao thi hoe wack af	What is Twitter even for? Lmao This hoe wack af	offensive_language
22605	thi today use wooden thing make way around basi weird	What is this the @Yankees are doing today? Using those wooden things and making it all the way around the bases? Weird.	neither
22606	twita nica	What is up my twitta niccas!	offensive_language
22607	jealou hoe make thi	What jealous hoe made this? http://t.co/95rdO7RHvq	offensive_language
22608	kind bitch ass throw alex fuck	What kind of bitch ass throw was that Alex. Fuck.	offensive_language
22609	kind person I one wear beani drug like fuck bitch	What kind of person am I : the one that wears a beanie and does drugs and likes to fuck with bitches	offensive_language
22610	kind sorceri thi nope eat thi pussi I cycl amp call cherri pie	What kind of sorcery is this.... RT @OfficiallyIce: Nope RT @2charmss: Eat this pussy while im on my cycle &amp; call it Cherry Pie	offensive_language
22611	mad cunt creat masturb dude need high	What mad cunt created masturbating? That dude needs a high 5...	offensive_language
22612	make thi nigah say hi mouth	What made this niggah say that out his mouth	offensive_language
22613	make lose temper dumb ass bitch talk shit walk mil shoe	What makes you lose your temper? &#8212; dumb ass bitches who talk shit but won't walk a mil in you own shoes http://t.co/1V4dpwHeUl	offensive_language
22614	manner black folk take kid ride ghetto point misplac youth victim amp curs brother say	What manner of black folk take their kids riding in the ghetto to point out misplaced youth and victimized &amp; cursed brethren and say:	neither
22615	bitch I get girlfriend	What now bitch I've got you're girlfriend @owne1235 http://t.co/cydgooP9YZ	offensive_language
22616	pl expect august aslina nig new orlean	What ppl expect, august aslina is a nig from New Orleans	hate_speech
22617	restaur drug test hahahaha fuckin trash	What restaurant drugs tests hahahaha that's fuckin trash	offensive_language
22618	state get good pussi	What state got the best pussy? &#128064;	offensive_language
22619	bitch tryna say	What that bitch Tryna say	offensive_language
22620	fuck tho realli entir fuck go know protocol	What the FUCK? THO? REALLY? The Entire FUCKING #World #MEDIA is has gone #Obama #retarded not to know #medical #science PROTOCOLS? #wuh?	offensive_language
22621	fuck kind redneck commerci	What the fuck kind of redneck commercial was that???? #indycar	offensive_language
22622	hell pussi rule soldier carri weapon base train liber crap amp peopl die	What the hell are we doing with pussy rules that soldiers don't carry weapons 24/7 on base? They are trained. Liberal crap &amp; people die.	offensive_language
22623	monkey	What the monkey... http://t.co/h76rptL8Wq	neither
22624	bitch want nica	What these bitches want from a nicca .. &#128553;&#128553;	offensive_language
22625	bitch want nigga like dmx shit	What these bitches want from a nigga?, like on some DMX shit	hate_speech
22626	teach man bad bitch onli want baler starter hopin hoe wan na guard	What they taught us, man them bad bitches only want the ballers, the starters.. We hoopin now the hoes wanna guard us..	offensive_language
22627	time jambore start thursday I ca smile ugli hoe	What time jamboree start Thursday. So I ca smile for the ugly hoes. &#128514;&#128128;	offensive_language
22628	u anoth hoe	What u don't do another hoe will	offensive_language
22629	fake ass hoe I go fight today gim I nigga hand back	What up fake ass hoe? I'm not gone fought you today. Gimme my nigga hand back	offensive_language
22630	twat I mean twit	What up twats? I mean twits... &#128522;	offensive_language
22631	knob get shit back focu start get fuzzi	What was that knob to get shit back in focus when it started getting fuzzy?	offensive_language
22632	would yal I would act like one nd act like lokin bitch lmao	What would yall do?.....I would act like one of them nd act like we lookin for the same bitch lmao http://t.co/7d0JeAmUvf	offensive_language
22633	bitch suck bite	What you doing bitch suck it don't bite it	offensive_language
22634	gon na cheat cri fight kick bitch go straight totsi	What you gonna do if she cheat ? Cry ? Fight for her ? No kick that bitch out and go straight to tootsies	offensive_language
22635	know get money low key hang street nica fukn wit og	What you know about getting money low key .. Hanging with the street niccas fukn wit the OG's	offensive_language
22636	say hoe	What you saying hoe?	offensive_language
22637	queen without king lone ass bitch	What's a Queen without a King?...A lonely ass bitch!	offensive_language
22638	trash parti	What's a trash party ?	neither
22639	realli funni bout thi pic I sure believ hoe bad	What's really funny bout this pic is I'm sure they believe them hoes is bad &#128514;&#128514;&#128514;&#128514; http://t.co/15R8WoqXHd	offensive_language
22640	retard I actual love job realli weird passion	What's retarded is that I actually love my job and have a really weird passion for it.	offensive_language
22641	good prom I see anoth faggot ass high school danc	What's so good about Prom? All I see is another faggot ass High School dance.	hate_speech
22642	makeup call cheek I call bitch spot lmao	What's that makeup called on your cheeks? I call it bitch spots lmao	offensive_language
22643	thi shit post pic slip flatter stupid ass bitch	What's this #picslip shit? If your posting a pic. IT'S NOT A SLIP!Don't flatter yourself. *stupid ass bitches!	offensive_language
22644	thi bitch look like add I stupid chapsnat pearlbluey	What's this bitch look like y'all &#8220;@pearlblueyes: add me on your stupid chapsnat::::pearlblueyes http://t.co/rASlFXof5d&#8221;	offensive_language
22645	thi bitch retard give I back dollar everi time I meet somebodi I assum I never meet	What's this bitch retarded? GIVE ME BACK MY 16 DOLLARS &#8220;@AmandaBynes: Every time I meet somebody I assume I'll never meet them again&#8221;	offensive_language
22646	faggot bet think would see last I	What's up faggots bet y'all thought you'd seen the last of me	hate_speech
22647	bitch bed cloth walk street like shit cute	What's up with all these bitches in bed clothes...? Walking the streets like that shit is cute.	offensive_language
22648	bad f ing retard tri make race issu al sharpton caus american death ebola	What's worse than #Ebola ? The F-ing retards trying to make it a race issue. Al Sharpton has caused more American death than ebola.	hate_speech
22649	bad juri duti confirm get serv gener public retard	What's worse than jury duty is the confirmation you get while serving that the general public is retarded.	offensive_language
22650	whatev I go concert today I ca nt littl bitch right	Whatever I'm going to concert today!..I cant be a little bitch right now	offensive_language
22651	whatev happen I let racism becom big trend I refus fuckin dead bodi bitch I mix I racist	Whatever happens, I won't let racism become a big trend again. I refuse. Over my fuckin dead body bitches, I'm mixed I can't be racist	offensive_language
22652	wrong w thi mari hiben bitch	Whats wrong w/ this marie hibben bitch..	offensive_language
22653	wrong thi bitch	Whats wrong with this bitch	offensive_language
22654	get ex bitch amp one tryna move w time call amp give	When @Drake got your ex bitch &amp; the one you tryna move on w/ it's time to call &amp; give it a up	offensive_language
22655	charli tri walk room rememb I lock door	When Charlie tries to walk into my room and it can't remember if I locked the door or not http://t.co/FrTigzzPQf	neither
22656	chief kef say I ai nt turn bitch	"When Chief Keef said ""I aint done turning up bitch!"" http://t.co/bx2mXV2osO"	offensive_language
22657	I sein runin back forf woyk shit I thankin jesu I color	When I be seein y&#8217;all runnin back and forf to woyke and shit I be thankin Jesus I is colored	offensive_language
22658	I pussi I call bitch	When I be that pussy, I be calling you my Bitch.	offensive_language
22659	I call bitch come	When I call bitch, you come.	offensive_language
22660	I die throw coupl bad bitch casket	When I dieThrow a couple bad bitches in my casket	offensive_language
22661	I see fine bitch I get excit	When I see a fine bitch I don't get excited	offensive_language
22662	I step da club nigga give I dap hug hoe swing dey eye ik one thing right wan na fuck	When I step off in da club niggas give me daps and hugs hoes swinging dey eye ik one thing right they wanna fuck	offensive_language
22663	I wan na nut wan na nut time I peyton man thi bitch audibl omha	When I wanna nut an she wanna nut at the same time I'm Peyton Manning this bitch audible OMHA	offensive_language
22664	I amp I homi use go mall pull hoe I would home later night like	When I was 16 &amp; me my homies used to go to the mall to pull hoes. I'd be at home later that night like.... http://t.co/zq8UtPLYFK	offensive_language
22665	I th grade lil bitch school th pregnant like wtf I bare new pussi look like young	When I was in 6th grade it was a lil bitch at my school in 5th and she was pregnant like wtf I barely new what pussy looked like that young	offensive_language
22666	I hs danc team stepper hoe ghetto shit keep pep ralli hype	When I was in HS we had a dance team and then we had the steppers them hoes was ghetto as shit but they kept the pep rally hyped	offensive_language
22667	I relationship I eras twitter cuz mani bitch access I get ta hormon year old home alon	When I'm a relationship I'm erasing twitter cuz it's to many bitches that are accessible. I gotta the hormones of a 13 year old home alone	offensive_language
22668	jake mad happi hug muscl face rene ruso end I like yeah bitch bout win	When Jake was mad happy and hugged muscle faced Renee Russo at the end of 1 I was like yeah them bitches bout to win it all!!!	offensive_language
22669	lil wayn say whi give bitch heart would rather purs	"When Lil Wayne said ""why give a bitch your heart when she'd rather have a purse"" http://t.co/CKRzrWVFz0"	offensive_language
22670	robinson cano leav yanke sell hi jersey aaron hernandez go jail sell hi	When Robinson Cano left the Yankees they were selling his jersey for $25. When Aaron Hernandez went to jail they sold his for $10.	neither
22671	stoni hi faggot gook speak actual funni	When Stoni isn't doing his faggot gook speak he's actually funny	offensive_language
22672	bitch I like laugh joke	When a bitch I don't like laugh at my joke http://t.co/9Veupu85Wj	offensive_language
22673	bitch ya man face public	When a bitch all in ya mans face in public http://t.co/KXmi85GQP2	offensive_language
22674	chick head weak I close eye imagin I give bad bitch like zoe saldana back shot I get nut	When a chicks head is weak I just close my eyes and imagine me giving a bad bitch like Zoe Saldana back shots so I can get my nut off	offensive_language
22675	fat bitch want skinni bitch cook nothin hoe hungri	When a fat bitch want you and a skinny bitch can't cook nothin for you &#128514;&#128514;&#128514; these hoes ain't hungry &#128514;&#128514;	offensive_language
22676	girl ask I I eat pussi first I even caus stupid question	When a girl asks me if I eat pussy... At first I don't even cause that's just a stupid question in itself	offensive_language
22677	girl tri argu I whilst I drunk shut fuck bitch I nasti cunt whilst drunk	"When a girl tried to argue with me whilst I was drunk, ""hes not done..."" ""you shut the fuck up bitch!"" im a nasty cunt whilst drunk #sarry"	offensive_language
22678	hoe go back root	When a hoe go back to her roots	offensive_language
22679	hoe tryna get ya girl look	When a hoe tryna get at you while ya girl is looking http://t.co/Ihlzw7njke	offensive_language
22680	nigah think gon come I bestf I fuck	When a niggah think he gon come in-between me and my bestf &#128514;&#128514;&#128514;&#128514; I'll fuck you and her up &#128514;&#128076;	offensive_language
22681	pussi nigga sock knock	When a pussy nigga socks you and doesn't knock you out.	hate_speech
22682	real nigah want	When a real niggah want you	offensive_language
22683	super bad bitch walk past u u help stare	When a super bad bitch walk past u and u can't help but stare http://t.co/64Iwjvx2xE	offensive_language
22684	els fail blast bare nip	When all else fails, blast bare nips	neither
22685	bae dodg hoe caus onli want	When bae dodges hoes cause he only want you &#128525;&#128553;&#128514;&#128514; http://t.co/bLYYoLtP0k	offensive_language
22686	bae say goin club girl I outsid bitch like	When bae say she goin to the club with her girls I be outside that bitch at 2am like... http://t.co/yJowfMziKf	offensive_language
22687	bitch I work period	When bitches I work with are on there period ...	offensive_language
22688	bitch librari start act	When bitches in the library start acting up http://t.co/x1qGfTkB4O	offensive_language
22689	bitch know feel stupid keep sentenc short	When bitches know they feeling stupid, they keep there sentences short.	offensive_language
22690	bitch say I want cuddl real speak code say want	"When bitches say ""I want to cuddle."" It real is them speaking in code saying they want the D"	offensive_language
22691	bitch like talk work	When bitches you don't like talk to you at work. #workproblems #workflow #byebitch https://t.co/gqZuNhCVd3	offensive_language
22692	miley turn ghetto	When did Miley turn ghetto?	neither
22693	gum get soft son bitch	When did gum get so soft, you sons of bitches.	offensive_language
22694	becom cool ne stupid thi teabag debat slim fact good	When did it become cool to ne stupid? This teabagger debate is slim on facts at best.	neither
22695	ever dog hoe realli bad end w girlfriend	When ever you dog hoes really bad you end up w/ a girlfriend ...	offensive_language
22696	ex girl friend get fat god say hey man welcom lmfao big ole bitch	When ex girl friends get fat. That's god saying hey man.. You're welcome lmfao &#128514;&#128557; big ole bitch	offensive_language
22697	girl say like oh I ugli like bitch fish compliment like deep sea dive fuck	When girls say like ohh I'm so ugly, like bitch you ain't fishing for compliments you're like deep sea diving, fuck!	offensive_language
22698	guy sentiment girl like man pussi	When guys are more sentimental than most girls like man up pussy &#128530;&#128583;&#128581;	offensive_language
22699	guy throw stupid bitch fit like whi grow ball pleas I big ball	When guys throw stupid bitch fits its like whyyyyy? Grow some balls please. I have bigger balls than you.	offensive_language
22700	pussi tast like pineappl	When her pussy doesn't taste like pineapples http://t.co/tWpg0XXwbB	offensive_language
22701	pussi stank yo girl say gon na let hit tonight	When her pussy stank RT @BasedGodTobi: When yo girl says she&#8217;s gonna let you hit tonight http://t.co/bF8BGCAoEI http://t.co/G4k2DZ4WsV	offensive_language
22702	hoe sayin sexual frustrat need dick	When hoes be sayin they sexually frustrated or need some dick http://t.co/UaVDkZBAut	offensive_language
22703	hoe think I get sucker nigga write across forehead	When hoes think I got sucker nigga written across my forehead...	offensive_language
22704	I bitch fuck hologram doe	When i bitch fuck my hologram doe	offensive_language
22705	I die bitch fuck hologram doe taylor	When i die bitch fuck my hologram doe* there taylor	offensive_language
22706	I die throw coupl bad bitch casket	When i die throw a couple bad bitches in my casket	offensive_language
22707	I die throw coupl bad bitch casket	When i die throw a couple bad bitches in my casket..	offensive_language
22708	I see super bad bitch happen citi I feel need shoot shot	When i see a SUPER bad bitch and she happen to be from my city i just feel the need to shoot my shot.	offensive_language
22709	come bitch nigga get dirti	When it come to bitches.... niggas will get dirty	offensive_language
22710	rain good go mall weather coon home	"When it rains it's good ""go to the mall weather"" all the coons be at home"	hate_speech
22711	start rain bitch alway wana get fuck bitch take nap	When it start raining bitches always wana get fucked bitch take a nap	offensive_language
22712	start thunder bitch like I wana cuddl naw bitch wana excus suck dick mimi sit tf corner	When it start thundering bitches be like I wana cuddle naw bitch you just wana excuse to suck a dick you and MiMi sit tf down in a corner	offensive_language
22713	hot I wear whatev lol shit could come thi bitch brief I would	When its hot i wear whatever lol shit if could come out this bitch in briefs i would	offensive_language
22714	jake state farm keep call yo bitch yal get progress	When jake from State Farm keep calling yo bitch but yall got progressive http://t.co/dnb0q5phVk	offensive_language
22715	life get ya get ta get back pimp slap hoe	When lifes got ya down you just gotta get back up and pimp slap that hoe!!!!!	offensive_language
22716	mf tell talk true like bitch	When mfs tell you who you talk to and it ain't true..like no bitch!	offensive_language
22717	friend roastin friend idk roast I like wait true nig da clan	"When my friends are roastin my other friends and idk who to roast I'm just like wait ""who are your true nigs""&#128527;always da clan&#128111;&#128109;&#128129;"	offensive_language
22718	right hand get nigga gon rememb whi tru loyal pussi	When my right hand get out niggas gon remember why we tru loyal pussy	offensive_language
22719	teacher say basic algebra I think basic bitch	When my teacher says basic algebra I think of basic bitches&#128514;&#128514;	offensive_language
22720	nigga bitch lose fight favorit line onli	"When nigga/bitch lose in a fight they favorite line is ""he/she only "" &#128514;"	offensive_language
22721	nigga gim I mixtap trash	When niggas gimme their mixtape and it's trash #YEET #Fatality https://t.co/i3drCdIvN8	offensive_language
22722	nigga say like latina mean fat bitch smell like fajita	When niggas say they like Latinas they don't mean you fat bitches that smell like fajitas	offensive_language
22723	nigga wan na cheat start argument girl bitch I tell I hate ketchup hotdog fuck thi I	"When niggas wanna cheat they start an argument with their girl... ""bitch i told you i hate ketchup on my hotdogs, fuck this im out"""	offensive_language
22724	peopl igg text get air head type bitch dickhead	When people igg my text they get aired out in my head all types of bitches an dickheads &#128514;	offensive_language
22725	peopl label name ghetto nano lt lt lt lt lt	When people label their name on there ghetto nano&lt;&lt;&lt;&lt;&lt; @StephyRae7	neither
22726	peopl realli think I asian I get offend even though I make fun gook self	When people really think I'm Asian I get offended,Even though I make fun of my gook self	neither
22727	peopl tailgat pass look lol I wave like hi bitch yeah I see I care fuck pass I	When people tailgate, then pass you up, and look lol I just wave like hi bitch yeah I see you do I care fuck no pass me up	offensive_language
22728	ratchet bitch find club get	When ratchet bitches find out the club ain't 10$ to get in https://t.co/GeJUIY1XG0	offensive_language
22729	see u oldhead rock bruce lee top durag park randomli give group street nigga ghetto karat class	When see u an oldhead rocking a Bruce Lee top with a durag on in the park randomly giving a group of street niggas a ghetto karate class	offensive_language
22730	wit I get yo bitch open	When she wit me got yo bitch open	offensive_language
22731	straight hoe suck dick	When she's a straight up hoe but doesn't suck dick.	offensive_language
22732	somebodi ask da hoe univers answer shit u get em	"When somebody ask ""where da hoes at"" universal answer is ""shit u got em"""	offensive_language
22733	dyke almost come I I send lt lt lt lt	When that dyke almost came for me when i didn't send for her &lt;&lt;&lt;&lt;	offensive_language
22734	bad bitch school walk	When the baddest bitch in school walk by http://t.co/5REizTQ2lS	offensive_language
22735	bitch play emot let date moment I wan na kick straight vagina	When the bitch playes with your emotions, an won't let you date. That's the moment where i wanna kick her straight in the vagina.	offensive_language
22736	day go bad tell pussi	"When the day goes bad just tell yourself ""were the pussy at!"" &#128514;"	offensive_language
22737	ghost pick u u dive pussi	When the ghost picks u up after u dive in the pussy http://t.co/vBD4zHJROF	offensive_language
22738	pussi stank	When the pussy stank @MariekieBarone &#128514;&#128514;&#128514;&#128514;&#128514; http://t.co/X5LIVg2b0q	offensive_language
22739	teacher aid tri act like teacher bitch pleas	When the teachers aid trys acting like she's the teacher... bitch please	offensive_language
22740	bitch carbon emiss tell stop breath becaus exhal add carbon dioxid atmospher	"When they bitch about ""carbon emissions"" tell them to stop breathing because exhaling adds carbon dioxide to the atmosphere..."	offensive_language
22741	thing go way I total bitch	When things don't go my way I'm a total bitch.&#128129;	offensive_language
22742	thi test today I make pan browni I go lay bed day amp eat heart content	When this test is over today I'm making a pan of brownies. I'm going to lay in bed all day &amp; eat them until my heart is content. &#128524;	neither
22743	u hit back u get ta call bitch love u dare call em slut	"When u hitting it from the back u gotta call her ""bitch"" they love that but don't u dare call em ""slut"""	offensive_language
22744	u see bitch month like yea I boy bitch u twerk dic vday	"When u see that bitch in 5 months like"" yea im having a boy ! "" bitch u was twerking on dicc on vday #weknow"	offensive_language
22745	hoe ever suppos loyal I mean would nt make em hoe would anoth housewif	When was a hoe ever supposed to be loyal. I mean it wouldnt make em a hoe they'd be another housewife	offensive_language
22746	joe stop tell pbo hi job could even keep job florida	When will Joe stop telling PBO how to do his job? You couldn't even keep a job in #teabagger Florida. #morningjoe	neither
22747	woman proud like cook amp clean bitch stop lazi cute	When women are so proud that they don't like to cook &amp; clean bitch stop being lazy.. It's not cute	offensive_language
22748	pussi hot minut	When you ain't had pussy in a hot minute... http://t.co/tP05IA7JbX	offensive_language
22749	catch yo bitch send nude anoth nigga	When you catch yo bitch sending nudes to another nigga...	offensive_language
22750	color everi day sunday	When you colored every day is Sunday	neither
22751	give somebodi bitch look	"When you give somebody that ""bitch"" look"	offensive_language
22752	get ta bomin ass voic look bitch scream den ya da pussi	When you gotta boomin ass voice all you have to do is look at bitches and scream NOW. Den ya in da pussy	offensive_language
22753	everyth want amp everyth bitch go talk shit let stop shine	When you have everything they want &amp; you're doing everything they can't, bitches are going to talk shit. Don't let them stop your shine	offensive_language
22754	hear ya homi hoe lie	When you hear ya homie with no hoes lying https://t.co/MpHQak2QEg	offensive_language
22755	know fact get woman love bitch even matter	When you know for a fact you got a woman who loves you other bitches don't even matter.	offensive_language
22756	realiz curios bitch let unknown stay unknown	When you realize how curiosity is a bitch. An should of let the unknown stay, unknown. #CuriosityKilledMe	offensive_language
22757	see fight bitch	When you see @MARGIEFAYE about to fight a bitch .... http://t.co/KZoNqkfVtB	offensive_language
22758	see fat bitch wear leg belli shirt	When you see a fat bitch wearing leggings and a belly shirt http://t.co/mN4ZFw3P5G	offensive_language
22759	see kid bad amp parent stand amp look em like bitch gon somethin	When you see kids being bad &amp; their parents just standing there &amp; you look @ em like bitch you ain't gon do somethin? http://t.co/1B822azXiQ	offensive_language
22760	tell dark skin bitch send sexi shit	When you tell a dark skin bitch to send you some sexy shit http://t.co/f5RUR3RkLU	offensive_language
22761	tell ya homi hoe still wife caption thi	When you told ya Homie she was a hoe but he still wifed it &#8220;@Lurk_God: Caption this http://t.co/rgbqEsSSHA&#8221;	offensive_language
22762	grind bitch knock booti	When you're grinding with a bitch and she's knocking you over with the booty http://t.co/UAyeF5mb0p	offensive_language
22763	nigga pass hoe	When your nigga passes you a hoe http://t.co/ItusP1WVoI	offensive_language
22764	side bitch leav	When your side bitch won't leave http://t.co/Gw00BnBzQr	offensive_language
22765	whenev I come school fresh I take hela bathroom break hoe could check I	Whenever I came to school fresh I took hella bathroom breaks just so the hoes could check me out &#128514;	offensive_language
22766	whenev I see pic caption soft ghetto I log minut	"Whenever I see a pic captioned""Soft ghetto"" I log off for 25 minutes"	neither
22767	whenev need hoe protect social medium anywher world pleas contact fight hoe	Whenever you need your hoe protected on social media or anywhere in the world? Please contact @JPERZELL and he'll fight for that hoe.	offensive_language
22768	vrsl nigger owe I buck	Where Is VRSL, that nigger owes me 10 bucks	offensive_language
22769	prego bitch I need one I milk whole box cinnamon toast crunch man	Where a prego bitch when I need one I have no milk an a whole box of cinnamon toast crunch man	offensive_language
22770	nd string bitch	Where all the 2nd string bitches at?	offensive_language
22771	whini bitch kri leav come lulu getin shit	Where are all those whiny bitches when Kris left? How come Lulu ain't gettin shit?	offensive_language
22772	I miss bitch	Where is @StephyRae7 ... I miss that bitch.	offensive_language
22773	bitch mann	Where my bitches at Mann	offensive_language
22774	tf thi bitch pink thi hoe pointless	Where tf this bitch in the pink from? &#128514; this hoe pointless	offensive_language
22775	bad bitch bad bitch I mean taco	"Where the bad bitches at? And by ""Bad Bitches"", I mean ""tacos""."	offensive_language
22776	bad bitch huh ya hide kany voic	Where the bad bitches? Huh? Where ya hiding? *Kanye voice*	offensive_language
22777	fair reason woman self righteou I deserv world without work cuz I get pussi bitch	Where the fair and reasonable women at? Not these self righteous I deserve the world without working for it Cuz I got a pussy bitches.	offensive_language
22778	girl say happi birthday I I need bitch bitch like I get stack stack	Where the girls at say happy birthday to me i need bitches on bitches like i got stacks on stacks	offensive_language
22779	hoe look hoe aye	Where the hoes at ? We looking for the hoes AYEEE	offensive_language
22780	hoe	Where the hoes at...	offensive_language
22781	thi brolic bitch lol	Where this brolic bitch at ? Lol http://t.co/c0ooYDnq4M	offensive_language
22782	thi hoe benga	Where this hoe Benga at	offensive_language
22783	would I life without god I would probabl live trash haha	Where would me life be without God and @levimitchell.....seriously I'd probably be living In a trash can haha!&#128514;	neither
22784	ya titti lil bitch	Where ya titties lil bitch?	offensive_language
22785	bitch goo	Where's all my bitches....where did they goooo?	offensive_language
22786	money bitch	Where's my money, bitch?	offensive_language
22787	part fat ami go err wop wobn wefo	Where's the part where Fat Amy goes err wop wobn wefo? #thingspeoplesay @FatAmyPost	neither
22788	pic stand thi bitch look like voltorb	Where's the pic of her standing again &#8220;@ArlisDoNotChill: This bitch looks like Voltorb http://t.co/7cWAtskJwC&#8221;	offensive_language
22789	thi bitch parent tho go home thot	Where's this bitches parents tho. Go home you thot.	offensive_language
22790	expend player put sole object break beverley jaw	Which expendable player can we put in with the sole objective of breaking Beverley's jaw?	neither
22791	mean hoe stupid ion want around I	Which mean you hoes too STUPID ion want it around me #youhavejustbeenBLOCKED &#128679;	offensive_language
22792	one corey cori half retard	"Which one .. Corey or Cory.. Or both &#128514;&#128514;&#8220;@illmatic_kid: ""He's half retarded""&#8221;"	offensive_language
22793	one hoe download jailmail ap	Which one of you hoes then downloaded that JailMail app....	offensive_language
22794	whip cream	Whipped cream &#9829;,&#9829; #endlesslove	neither
22795	whip	Whipped http://t.co/EFSVjPqrwq	neither
22796	whip french front babe post offic	Whipped out some french in front of some babes at the post office. #winning	neither
22797	white bitch lovin da color man	White bitches be lovin da colored men	offensive_language
22798	white bu driver white trash	White bus drivers are all white trash. #LosAngeles	hate_speech
22799	white kid black kid yellow kid hell even purpl kid carri like daniel go far	White kids, black kids, yellow kids hell even purple kids, if you carry yourselves like Daniel #Geale you will go far. #GealeMundine2	neither
22800	white peopl alway give yellow ass tooth	White people always gave yellow ass teeth	offensive_language
22801	white trash bash	White trash bash &#128540;&#127867; http://t.co/wXVVTEM0Fc	offensive_language
22802	white trash take everi chariti organ	White trash have taken over every charity organization in the US.	hate_speech
22803	white trash oki count real white peopl count white person count person oki peopl	White trash okies don't count as real white people. To count as a white person you have to count a person. Okies aren't people.	hate_speech
22804	da fuck yo idk niguh	Who da fuck is yo? Idk nigguh	offensive_language
22805	want bad bitch	Who doesn't want a bad bitch?	offensive_language
22806	ever beat wayn chief bitch banger	Who ever did the beat on that Wayne by Chief that bitch a banger @ChiefKeef #FreeWop #FreeSlick	offensive_language
22807	fukn wit real real dat nica ride	Who fukn wit @Rocko4Real for real for real .. Dat nicca be riding!!	offensive_language
22808	john hanson black man moor john hanson first presid unit state georg	"Who is John Hanson? A ""Black"" Man, A Moor, John Hansonwas the First President of the United States! George... http://t.co/rpSeqjD3"	neither
22809	pink hat guy codi caleb either way emot bitch	Who is that pink hat guy, Cody? Caleb? Either way he is a over emotional bitch. #BB16	offensive_language
22810	need alarm world annoy bird outsid window	Who needs an alarm when you have the worlds most annoying bird outside your window?!??	neither
22811	rememb middl school high school would throw paper trash seat yell kobe lmfao	"Who remembers when we were in middle school/high school and would throw paper in the trash from our seat and yell ""KOBE!"" Lmfaoooo"	neither
22812	shoot john lokin ass hoe	Who shot John lookin ass hoe	offensive_language
22813	take mid good midlan na fuckin solo q fag	Who takes mid from the best midlaner NA??? Fuckin solo Q fags.	hate_speech
22814	tf make account anoth bitch like wan na anotha bitch dat bad lmfao fat ass hoe	Who tf make an account of another bitch... Like you wanna be anotha bitch dat bad.. Lmfaooo fat ass hoes	offensive_language
